#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:out_16S" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:out_16S" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:out_16S" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.out_16S" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="YuleModel.t:out_cytb" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:out_cytb" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:out_cytb" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.out_cytb" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:out_16S" name="distribution" x="@birthRate.t:out_16S">
#            <Gamma id="Gamma.12" name="distr">
#                <parameter estimate="false" id="RealParameter.29" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.30" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:out_cytb" name="distribution" x="@birthRate.t:out_cytb">
#            <Gamma id="Gamma.13" name="distr">
#                <parameter estimate="false" id="RealParameter.31" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.32" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="FrequenciesPrior.s:out_16S" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.1" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.28" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="FrequenciesPrior.s:out_cytb" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.15" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="RateACPrior.s:out_16S" name="distribution">
#            <parameter id="rateAC.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.17" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateACPrior.s:out_cytb" name="distribution">
#            <parameter id="rateAC.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:out_16S" name="distribution">
#            <parameter id="rateAG.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.19" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:out_cytb" name="distribution">
#            <parameter id="rateAG.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:out_16S" name="distribution">
#            <parameter id="rateAT.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.8" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.21" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:out_cytb" name="distribution">
#            <parameter id="rateAT.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:out_16S" name="distribution">
#            <parameter id="rateCG.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.9" name="distr">
#                <parameter estimate="false" id="RealParameter.22" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.23" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:out_cytb" name="distribution">
#            <parameter id="rateCG.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:out_16S" name="distribution">
#            <parameter id="rateGT.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.11" name="distr">
#                <parameter estimate="false" id="RealParameter.26" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.27" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:out_cytb" name="distribution">
#            <parameter id="rateGT.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@out_cytb" id="treeLikelihood.out_cytb" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:out_cytb">
#            <siteModel id="SiteModel.s:out_cytb" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:out_cytb" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:out_cytb" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:out_cytb" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:out_cytb" rateAC="@rateAC.s:out_cytb" rateAG="@rateAG.s:out_cytb" rateAT="@rateAT.s:out_cytb" rateCG="@rateCG.s:out_cytb" rateGT="@rateGT.s:out_cytb" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:out_cytb" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:out_cytb" id="estimatedFreqs.s:out_cytb" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:out_cytb" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:out_cytb" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution data="@out_16S" id="treeLikelihood.out_16S" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:out_16S">
#            <siteModel id="SiteModel.s:out_16S" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:out_16S" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:out_16S" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:out_16S" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:out_16S" rateAC="@rateAC.s:out_16S" rateAG="@rateAG.s:out_16S" rateAT="@rateAT.s:out_16S" rateCG="@rateCG.s:out_16S" rateGT="@rateGT.s:out_16S" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:out_16S" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:out_16S" id="estimatedFreqs.s:out_16S" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:out_16S" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:out_16S" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.16S	treeLikelihood.cytb	Tree.16S.height	Tree.16S.treeLength	Tree.cytb.height	Tree.cytb.treeLength	YuleModel.16S	YuleModel.cytb	birthRate.16S	birthRate.cytb	rateAC.16S	rateAC.cytb	rateAG.16S	rateAG.cytb	rateAT.16S	rateAT.cytb	rateCG.16S	rateCG.cytb	rateGT.16S	rateGT.cytb	freqParameter.16S.1	freqParameter.16S.2	freqParameter.16S.3	freqParameter.16S.4	freqParameter.cytb.1	freqParameter.cytb.2	freqParameter.cytb.3	freqParameter.cytb.4
57000	-28398.207650724038	-28381.767080511047	-16.44057021299174	-16737.084543915556	-11644.682536595488	0.29619965090031425	2.5665522304955646	0.25958770086635674	2.440414744987409	8.044164746370031	10.217219300316934	3.185164879342874	4.740517127003426	0.8337874554626736	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.07738931233269825	0.05346851655120135	0.12208554764479225	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
58000	-28400.548600266535	-28382.501634143864	-18.04696612267077	-16737.04680700771	-11645.454827136153	0.304008018375378	2.662466856037934	0.25144076043595665	2.4307691049709197	8.707779652713581	9.439967246363377	6.8399598732427345	3.7895708996511144	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	1.0	0.63095467191053	0.07738931233269825	0.05346851655120135	0.12208554764479225	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
59000	-28390.067714426386	-28374.447277399137	-15.620437027250178	-16729.973035851865	-11644.474241547272	0.30656052083904745	2.6227609722227094	0.245653412456493	2.3681947042899623	8.366870001924253	10.466025890925922	3.5057146848296656	4.592524310150724	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	1.0	0.63095467191053	0.07738931233269825	0.05346851655120135	0.12208554764479225	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
60000	-28388.37359717707	-28372.22556641807	-16.148030758997624	-16724.22014672221	-11648.005419695857	0.3196629727707214	2.6911352142029705	0.251358705647005	2.397745519143762	8.72539068091791	10.673049020880192	4.107255466705	5.462754798560718	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	1.0	0.63095467191053	0.07738931233269825	0.05346851655120135	0.12208554764479225	0.4932933443921626	0.2758630473559574	0.2590401385207138	0.2031369118808969	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
61000	-28322.88347917773	-28307.187299374764	-15.696179802966642	-16729.093576126386	-11578.093723248378	0.32480871897704333	2.6875382929605878	0.24869976915602088	2.3749674889216332	9.096607878430554	10.547083585511103	5.020306628002504	4.775067708284197	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	1.0	0.63095467191053	0.07738931233269825	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.2758630473559574	0.2590401385207138	0.2031369118808969	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
62000	-28325.462955676987	-28310.13858154447	-15.324374132517308	-16732.548127636273	-11577.590453908197	0.3119275231079564	2.6807553251764156	0.2491151077709761	2.3814667896761925	7.556866189971416	10.683963936910137	3.115116289807622	5.157654304295008	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	1.0	0.63095467191053	0.04072321362730293	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.2758630473559574	0.2590401385207138	0.2031369118808969	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
63000	-28321.423923571787	-28306.893763241587	-14.530160330200841	-16728.30313769553	-11578.590625546058	0.31107209533707547	2.6608216921055923	0.24091491070430016	2.3468465331062074	8.936723473141434	10.555049263704873	4.231807146928399	4.579747060836796	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	1.0	0.63095467191053	0.04072321362730293	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.2758630473559574	0.2590401385207138	0.2031369118808969	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
64000	-28315.820820765603	-28300.30508605738	-15.515734708225237	-16728.565437506364	-11571.739648551016	0.3047992834823584	2.669296455319918	0.2663047554447323	2.499705906526	9.18711935469552	9.702515922092825	5.011538141629866	4.341376375121747	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	1.0	0.63095467191053	0.04072321362730293	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.2758630473559574	0.2590401385207138	0.2031369118808969	0.261959902242432	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
65000	-28316.324826572618	-28301.001013705543	-15.323812867075981	-16727.435877913234	-11573.565135792307	0.3078689306546736	2.6857869180213347	0.26348507259109377	2.454146220315561	9.010603122044968	9.39756767337059	4.601216651219777	3.8273724318047257	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	1.0	0.63095467191053	0.04072321362730293	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.2758630473559574	0.2590401385207138	0.2031369118808969	0.261959902242432	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
66000	-28298.30048508974	-28282.20487353725	-16.09561155249468	-16708.970251707295	-11573.234621829954	0.31008360804028934	2.649913873077941	0.25555875915476034	2.427719900783138	7.228239277395755	10.195172034024898	2.9032364388519385	4.596588241684608	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	1.0	0.63095467191053	0.06644850183818998	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.307612242063582	0.2590401385207138	0.2031369118808969	0.23021070753480738	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
67000	-28293.390398605035	-28277.247956943873	-16.142441661160877	-16706.68830131558	-11570.559655628294	0.31814360679088083	2.7099451630515534	0.24164546787057	2.2874015190226835	6.267402116109033	11.03704773957874	2.5763272318832575	4.893043219170285	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	1.0	0.63095467191053	0.06644850183818998	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.307612242063582	0.2590401385207138	0.2031369118808969	0.23021070753480738	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
68000	-28273.135631893023	-28257.67522307152	-15.460408821501987	-16682.90105502044	-11574.77416805108	0.32637610544391416	2.696604810908771	0.23771229570096197	2.35291146428168	8.34472407546503	9.33353644617395	3.7050732669350257	3.5183577975550064	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	0.8103519718954141	0.63095467191053	0.06644850183818998	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.307612242063582	0.2590401385207138	0.2031369118808969	0.23021070753480738	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
69000	-28271.052726899266	-28252.996009309085	-18.056717590182693	-16684.644411307305	-11568.351598001778	0.328818442299472	2.7690786022312133	0.24817578949294714	2.4276354572311054	8.67667684515675	10.12752032327069	5.25816930111606	7.262329724792846	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	0.8103519718954141	0.63095467191053	0.06644850183818998	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.307612242063582	0.2590401385207138	0.2031369118808969	0.23021070753480738	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
70000	-28266.013964015463	-28250.467309154497	-15.546654860964258	-16680.22289724128	-11570.244411913218	0.33088741414111533	2.7639375291732606	0.25984983711075604	2.4106421046295385	8.262658828873894	10.086921848547242	3.8859942221378807	4.338611844777286	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	0.8103519718954141	0.63095467191053	0.06644850183818998	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.307612242063582	0.2590401385207138	0.2031369118808969	0.23021070753480738	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
71000	-28265.32334662573	-28249.00897028247	-16.314376343261184	-16680.38533100789	-11568.62363927458	0.32068856046292205	2.7023117910385213	0.24500749244309253	2.3326186066102466	9.029205779680753	11.030018875451768	5.199356042179969	6.569357860263906	0.8337874554626736	1.0	0.6686008346089389	0.5331958943836568	0.8103519718954141	0.63095467191053	0.06644850183818998	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.307612242063582	0.2590401385207138	0.2031369118808969	0.23021070753480738	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
72000	-28238.68844357686	-28223.00420893109	-15.684234645772017	-16650.658042813586	-11572.346166117502	0.3380947130155074	2.721474323253944	0.25088871879316965	2.436517735110929	8.91134594747176	9.075462397013757	4.880730935196787	3.5419516276525553	0.5921652777469673	1.0	0.6686008346089389	0.5331958943836568	0.8103519718954141	0.63095467191053	0.06644850183818998	0.05346851655120135	0.12208554764479225	0.33433580731106527	0.307612242063582	0.2590401385207138	0.2031369118808969	0.23021070753480738	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
73000	-28243.205569997936	-28219.469755074664	-23.73581492327263	-16645.364681939045	-11574.10507313562	0.323434954177013	2.726959309274085	0.25940149798415235	2.456869283590992	6.731130499227233	9.49950634574752	8.546699799484456	7.939621391761935	0.6090057006723436	1.0	0.649731649860238	0.5331958943836568	0.7937392012624968	0.63095467191053	0.07016176842998526	0.1313256907211398	0.11862806286495986	0.33433580731106527	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
74000	-28232.10574504822	-28215.830714958334	-16.275030089883707	-16644.117117139715	-11571.713597818622	0.3337457430262249	2.787723340474651	0.24463536402150252	2.3904475896667776	7.549436472452471	10.316379937326593	3.3236240828752224	4.5228829855044745	0.6090057006723436	1.0	0.649731649860238	0.5331958943836568	0.7937392012624968	0.63095467191053	0.07016176842998526	0.1313256907211398	0.11862806286495986	0.33433580731106527	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
75000	-28232.627882844437	-28216.380822831798	-16.247060012639164	-16646.594146376436	-11569.786676455362	0.33434452493357303	2.787334836607772	0.2526627907692309	2.407039468125904	8.200695359938974	10.497362998779982	3.922253657841894	5.001094004015402	0.6090057006723436	1.0	0.649731649860238	0.5331958943836568	0.7937392012624968	0.63095467191053	0.07016176842998526	0.1313256907211398	0.11862806286495986	0.33433580731106527	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.23721497853245385	0.25713198437068474	0.23012160521326624	0.27553143188359513
76000	-28225.389428845687	-28209.759508166084	-15.629920679601943	-16648.12205034318	-11561.637457822904	0.31518651967088307	2.7182976448898035	0.23456131421910034	2.273548439467134	8.946719464635288	10.902708375674468	5.147751519441886	4.595130462934466	0.6090057006723436	0.9706531486996293	0.649731649860238	0.5590157077502842	0.7937392012624968	0.6151252046194216	0.07016176842998526	0.12660529984785107	0.11862806286495986	0.32087668375732287	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.22202942137610857	0.2622315555473826	0.2334521789382622	0.28228684413824656
77000	-28223.42374593732	-28207.657821063392	-15.765924873927437	-16645.96444153894	-11561.693379524451	0.3202171070173948	2.704767133221422	0.2457050235749968	2.349639432512167	8.794605629049714	10.939403959124137	4.308201511955994	5.479788626733961	0.6090057006723436	0.9706531486996293	0.649731649860238	0.5590157077502842	0.7937392012624968	0.6151252046194216	0.07016176842998526	0.12660529984785107	0.11862806286495986	0.32087668375732287	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.22202942137610857	0.2622315555473826	0.2334521789382622	0.28228684413824656
78000	-28216.341877212126	-28199.982462219676	-16.35941499244844	-16639.605630689977	-11560.3768315297	0.32296991291086724	2.739167635659405	0.2351296134354035	2.3086616286010666	7.5849848824225825	11.229336590129247	3.241177332907891	6.212328016443083	0.6090057006723436	0.9706531486996293	0.649731649860238	0.5590157077502842	0.7937392012624968	0.6151252046194216	0.07016176842998526	0.12660529984785107	0.11862806286495986	0.32087668375732287	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.22202942137610857	0.2622315555473826	0.2334521789382622	0.28228684413824656
79000	-28222.645072196392	-28205.21403283922	-17.431039357173194	-16646.065004538545	-11559.149028300677	0.3273611198662636	2.7609649480771155	0.23493428298998556	2.3431619712929543	6.875580083962477	8.183504224892854	2.888646054747087	2.9295626415540763	0.6090057006723436	0.9706531486996293	0.649731649860238	0.5590157077502842	0.7937392012624968	0.6151252046194216	0.07016176842998526	0.12660529984785107	0.11862806286495986	0.32087668375732287	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.22202942137610857	0.2622315555473826	0.2334521789382622	0.28228684413824656
80000	-28228.466815517502	-28210.898590096425	-17.56822542107847	-16646.75475327949	-11564.143836816938	0.32799329525096693	2.8236768504832157	0.24832283894656274	2.4134822835495497	8.401351592913425	8.97946968666969	5.1739113486318224	3.431121608175374	0.6090057006723436	0.9706531486996293	0.649731649860238	0.5590157077502842	0.7937392012624968	0.6151252046194216	0.07016176842998526	0.12660529984785107	0.16624825394783632	0.32087668375732287	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.22202942137610857	0.2622315555473826	0.2334521789382622	0.28228684413824656
81000	-28224.866360313514	-28206.66164875913	-18.20471155438345	-16644.823847397165	-11561.837801361966	0.32173226596203397	2.7209297029567034	0.23956890018467164	2.3531653778058406	8.917246336540787	10.513295169617965	4.9037672196421775	7.593578879708404	0.6090057006723436	0.9706531486996293	0.649731649860238	0.5590157077502842	0.7937392012624968	0.6151252046194216	0.07016176842998526	0.12660529984785107	0.16624825394783632	0.32087668375732287	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.22202942137610857	0.2622315555473826	0.2334521789382622	0.28228684413824656
82000	-28231.967823886196	-28215.405585131266	-16.562238754931872	-16648.928892888296	-11566.476692242968	0.32269105285722044	2.7436775892500505	0.2537088378691772	2.372675600351316	8.689262257724039	9.236936858790722	4.444977770957435	3.501610854851242	0.6090057006723436	0.9706531486996293	0.649731649860238	0.5590157077502842	0.7937392012624968	0.6151252046194216	0.07016176842998526	0.12660529984785107	0.16624825394783632	0.32087668375732287	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.22202942137610857	0.2622315555473826	0.2334521789382622	0.28228684413824656
83000	-28193.07502493908	-28177.25551322659	-15.81951171248889	-16649.068148366092	-11528.187364860498	0.3198820957300579	2.7708698138487358	0.24343844991579874	2.339106701655531	8.568246230243995	10.412371586592837	4.444589284478133	4.355727422659125	0.6090057006723436	0.9706531486996293	0.649731649860238	0.5590157077502842	0.7937392012624968	0.6151252046194216	0.07016176842998526	0.12660529984785107	0.16624825394783632	0.22818242508950826	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.22202942137610857	0.2622315555473826	0.2334521789382622	0.28228684413824656
84000	-28190.163485701363	-28174.32808135033	-15.835404351033933	-16644.085484572424	-11530.242596777905	0.3181159859591705	2.7321481695126186	0.244231062630539	2.3705416294846677	7.958301549334028	10.374298351122423	3.48600063001441	4.479472864432697	0.6090057006723436	0.9706531486996293	0.649731649860238	0.5590157077502842	0.7937392012624968	0.6151252046194216	0.07016176842998526	0.12660529984785107	0.16624825394783632	0.22818242508950826	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.22202942137610857	0.2622315555473826	0.2334521789382622	0.28228684413824656
85000	-28192.640998998144	-28175.98631082794	-16.654688170206583	-16644.07042913233	-11531.915881695606	0.3400622119466422	2.81843391969815	0.2352337404033062	2.333171352912025	8.336592511975276	10.126762395573662	5.59656844515836	4.044732989839104	0.6090057006723436	0.9706531486996293	0.649731649860238	0.5590157077502842	0.7937392012624968	0.6151252046194216	0.07016176842998526	0.12660529984785107	0.12712441620558557	0.22818242508950826	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.22202942137610857	0.2622315555473826	0.2334521789382622	0.28228684413824656
86000	-28174.108766353922	-28158.103159188744	-16.005607165179256	-16631.591197327223	-11526.511961861519	0.3198819614885471	2.7261400910684355	0.23980265246246618	2.361627947471888	8.906204423034975	10.909125445373217	5.161845769785504	5.745788819222889	0.6090057006723436	0.9706531486996293	0.649731649860238	0.5590157077502842	0.6525487489344388	0.6151252046194216	0.07016176842998526	0.12660529984785107	0.12712441620558557	0.22818242508950826	0.3162228743894043	0.24901677444286918	0.19623007795917743	0.23853027320854914	0.22202942137610857	0.2622315555473826	0.2334521789382622	0.28228684413824656
